nam_hoc,tinh,tong_diem,so_hoc_sinh
2023,Lâm Đồng,30.6,35
2023,Lâm Đồng,30.65,53
2023,Lâm Đồng,30.7,31
2023,Lâm Đồng,30.700000000000003,9
2023,Lâm Đồng,30.72,1
2023,Lâm Đồng,30.75,50
2023,Lâm Đồng,30.799999999999997,14
2023,Lâm Đồng,30.8,35
2023,Lâm Đồng,30.85,49
2023,Lâm Đồng,30.880000000000003,1
2023,Lâm Đồng,30.9,48
2023,Lâm Đồng,30.93,1
2023,Lâm Đồng,30.95,26
2023,Lâm Đồng,30.950000000000003,9
2023,Lâm Đồng,31.0,51
2023,Lâm Đồng,31.020000000000003,1
2023,Lâm Đồng,31.049999999999997,12
2023,Lâm Đồng,31.05,45
2023,Lâm Đồng,31.08,1
2023,Lâm Đồng,31.1,59
2023,Lâm Đồng,31.15,61
2023,Lâm Đồng,31.2,38
2023,Lâm Đồng,31.200000000000003,8
2023,Lâm Đồng,31.22,1
2023,Lâm Đồng,31.25,48
2023,Lâm Đồng,31.299999999999997,10
2023,Lâm Đồng,31.3,39
2023,Lâm Đồng,31.33,2
2023,Lâm Đồng,31.35,54
2023,Lâm Đồng,31.4,58
2023,Lâm Đồng,31.43,1
2023,Lâm Đồng,31.45,45
2023,Lâm Đồng,31.450000000000003,15
2023,Lâm Đồng,31.47,1
2023,Lâm Đồng,31.5,71
2023,Lâm Đồng,31.52,1
2023,Lâm Đồng,31.549999999999997,15
2023,Lâm Đồng,31.55,39
2023,Lâm Đồng,31.58,1
2023,Lâm Đồng,31.6,54
2023,Lâm Đồng,31.62,1
2023,Lâm Đồng,31.65,64
2023,Lâm Đồng,31.7,39
2023,Lâm Đồng,31.700000000000003,16
2023,Lâm Đồng,31.72,1
2023,Lâm Đồng,31.75,49
2023,Lâm Đồng,31.77,1
2023,Lâm Đồng,31.799999999999997,12
2023,Lâm Đồng,31.8,57
2023,Lâm Đồng,31.85,55
2023,Lâm Đồng,31.9,55
2023,Lâm Đồng,31.93,1
2023,Lâm Đồng,31.95,39
2023,Lâm Đồng,31.950000000000003,13
2023,Lâm Đồng,32.0,50
2023,Lâm Đồng,32.02,1
2023,Lâm Đồng,32.05,64
2023,Lâm Đồng,32.1,69
2023,Lâm Đồng,32.120000000000005,1
2023,Lâm Đồng,32.15,66
2023,Lâm Đồng,32.2,50
2023,Lâm Đồng,32.25,62
2023,Lâm Đồng,32.28,1
2023,Lâm Đồng,32.3,65
2023,Lâm Đồng,32.35,75
2023,Lâm Đồng,32.379999999999995,1
2023,Lâm Đồng,32.4,58
2023,Lâm Đồng,32.45,57
2023,Lâm Đồng,32.5,57
2023,Lâm Đồng,32.55,70
2023,Lâm Đồng,32.56,1
2023,Lâm Đồng,32.599999999999994,1
2023,Lâm Đồng,32.6,66
2023,Lâm Đồng,32.65,66
2023,Lâm Đồng,32.7,68
2023,Lâm Đồng,32.75,63
2023,Lâm Đồng,32.8,77
2023,Lâm Đồng,32.849999999999994,1
2023,Lâm Đồng,32.85,73
2023,Lâm Đồng,32.9,76
2023,Lâm Đồng,32.900000000000006,1
2023,Lâm Đồng,32.92,1
2023,Lâm Đồng,32.95,58
2023,Lâm Đồng,33.0,60
2023,Lâm Đồng,33.05,73
2023,Lâm Đồng,33.1,66
2023,Lâm Đồng,33.15,71
2023,Lâm Đồng,33.2,97
2023,Lâm Đồng,33.22,1
2023,Lâm Đồng,33.230000000000004,1
2023,Lâm Đồng,33.25,73
2023,Lâm Đồng,33.3,68
2023,Lâm Đồng,33.35,92
2023,Lâm Đồng,33.38,1
2023,Lâm Đồng,33.4,70
2023,Lâm Đồng,33.400000000000006,1
2023,Lâm Đồng,33.42,1
2023,Lâm Đồng,33.45,67
2023,Lâm Đồng,33.480000000000004,1
2023,Lâm Đồng,33.5,70
2023,Lâm Đồng,33.55,90
2023,Lâm Đồng,33.56,1
2023,Lâm Đồng,33.57,1
2023,Lâm Đồng,33.599999999999994,1
2023,Lâm Đồng,33.6,72
2023,Lâm Đồng,33.65,80
2023,Lâm Đồng,33.7,67
2023,Lâm Đồng,33.71,1
2023,Lâm Đồng,33.730000000000004,1
2023,Lâm Đồng,33.75,73
2023,Lâm Đồng,33.8,80
2023,Lâm Đồng,33.849999999999994,2
2023,Lâm Đồng,33.85,83
2023,Lâm Đồng,33.9,73
2023,Lâm Đồng,33.92,1
2023,Lâm Đồng,33.93,1
2023,Lâm Đồng,33.95,70
2023,Lâm Đồng,34.0,78
2023,Lâm Đồng,34.05,75
2023,Lâm Đồng,34.099999999999994,1
2023,Lâm Đồng,34.1,82
2023,Lâm Đồng,34.15,73
2023,Lâm Đồng,34.150000000000006,1
2023,Lâm Đồng,34.2,69
2023,Lâm Đồng,34.25,93
2023,Lâm Đồng,34.28,1
2023,Lâm Đồng,34.3,93
2023,Lâm Đồng,34.35,100
2023,Lâm Đồng,34.38,1
2023,Lâm Đồng,34.4,76
2023,Lâm Đồng,34.400000000000006,3
2023,Lâm Đồng,34.45,82
