nam_hoc,tinh,tong_diem,so_hoc_sinh
2023,Khánh Hoà,38.15,36
2023,Khánh Hoà,38.150000000000006,1
2023,Khánh Hoà,38.2,27
2023,Khánh Hoà,38.25,41
2023,Khánh Hoà,38.3,31
2023,Khánh Hoà,38.349999999999994,1
2023,Khánh Hoà,38.35,36
2023,Khánh Hoà,38.4,41
2023,Khánh Hoà,38.45,39
2023,Khánh Hoà,38.5,34
2023,Khánh Hoà,38.55,48
2023,Khánh Hoà,38.6,41
2023,Khánh Hoà,38.65,42
2023,Khánh Hoà,38.650000000000006,2
2023,Khánh Hoà,38.7,34
2023,Khánh Hoà,38.75,35
2023,Khánh Hoà,38.8,37
2023,Khánh Hoà,38.85,35
2023,Khánh Hoà,38.9,40
2023,Khánh Hoà,38.900000000000006,1
2023,Khánh Hoà,38.95,21
2023,Khánh Hoà,39.0,34
2023,Khánh Hoà,39.05,34
2023,Khánh Hoà,39.099999999999994,1
2023,Khánh Hoà,39.1,36
2023,Khánh Hoà,39.15,34
2023,Khánh Hoà,39.150000000000006,1
2023,Khánh Hoà,39.2,33
2023,Khánh Hoà,39.25,33
2023,Khánh Hoà,39.3,30
2023,Khánh Hoà,39.349999999999994,1
2023,Khánh Hoà,39.35,38
2023,Khánh Hoà,39.4,32
2023,Khánh Hoà,39.400000000000006,1
2023,Khánh Hoà,39.45,28
2023,Khánh Hoà,39.5,41
2023,Khánh Hoà,39.55,28
2023,Khánh Hoà,39.6,43
2023,Khánh Hoà,39.65,37
2023,Khánh Hoà,39.650000000000006,2
2023,Khánh Hoà,39.7,28
2023,Khánh Hoà,39.75,34
2023,Khánh Hoà,39.8,50
2023,Khánh Hoà,39.849999999999994,1
2023,Khánh Hoà,39.85,33
2023,Khánh Hoà,39.9,45
2023,Khánh Hoà,39.900000000000006,1
2023,Khánh Hoà,39.95,40
2023,Khánh Hoà,40.0,38
2023,Khánh Hoà,40.05,30
2023,Khánh Hoà,40.1,38
2023,Khánh Hoà,40.15,35
2023,Khánh Hoà,40.2,42
2023,Khánh Hoà,40.25,39
2023,Khánh Hoà,40.3,38
2023,Khánh Hoà,40.35,31
2023,Khánh Hoà,40.4,41
2023,Khánh Hoà,40.45,38
2023,Khánh Hoà,40.5,36
2023,Khánh Hoà,40.55,38
2023,Khánh Hoà,40.6,22
2023,Khánh Hoà,40.65,33
2023,Khánh Hoà,40.650000000000006,1
2023,Khánh Hoà,40.7,45
2023,Khánh Hoà,40.75,26
2023,Khánh Hoà,40.8,32
2023,Khánh Hoà,40.85,33
2023,Khánh Hoà,40.9,35
2023,Khánh Hoà,40.900000000000006,2
2023,Khánh Hoà,40.95,29
2023,Khánh Hoà,41.0,36
2023,Khánh Hoà,41.05,36
2023,Khánh Hoà,41.099999999999994,1
2023,Khánh Hoà,41.1,29
2023,Khánh Hoà,41.15,35
2023,Khánh Hoà,41.2,33
2023,Khánh Hoà,41.25,38
2023,Khánh Hoà,41.3,39
2023,Khánh Hoà,41.35,49
2023,Khánh Hoà,41.4,31
2023,Khánh Hoà,41.45,45
2023,Khánh Hoà,41.5,37
2023,Khánh Hoà,41.55,22
2023,Khánh Hoà,41.6,28
2023,Khánh Hoà,41.65,27
2023,Khánh Hoà,41.7,41
2023,Khánh Hoà,41.75,41
