nam_hoc,tinh,tong_diem,so_hoc_sinh
2018,Lạng Sơn,34.1,17
2018,Lạng Sơn,34.15,12
2018,Lạng Sơn,34.2,13
2018,Lạng Sơn,34.25,22
2018,Lạng Sơn,34.3,19
2018,Lạng Sơn,34.35,11
2018,Lạng Sơn,34.4,15
2018,Lạng Sơn,34.400000000000006,1
2018,Lạng Sơn,34.45,22
2018,Lạng Sơn,34.5,17
2018,Lạng Sơn,34.55,14
2018,Lạng Sơn,34.6,19
2018,Lạng Sơn,34.65,9
2018,Lạng Sơn,34.7,12
2018,Lạng Sơn,34.75,14
2018,Lạng Sơn,34.8,19
2018,Lạng Sơn,34.85,15
2018,Lạng Sơn,34.9,9
2018,Lạng Sơn,34.95,13
2018,Lạng Sơn,35.0,13
2018,Lạng Sơn,35.05,14
2018,Lạng Sơn,35.1,12
2018,Lạng Sơn,35.15,12
2018,Lạng Sơn,35.150000000000006,2
2018,Lạng Sơn,35.2,17
2018,Lạng Sơn,35.25,15
2018,Lạng Sơn,35.3,9
2018,Lạng Sơn,35.35,16
2018,Lạng Sơn,35.4,11
2018,Lạng Sơn,35.45,14
2018,Lạng Sơn,35.5,10
2018,Lạng Sơn,35.55,12
2018,Lạng Sơn,35.6,11
2018,Lạng Sơn,35.65,16
2018,Lạng Sơn,35.650000000000006,1
2018,Lạng Sơn,35.7,10
2018,Lạng Sơn,35.75,11
2018,Lạng Sơn,35.8,16
2018,Lạng Sơn,35.85,11
2018,Lạng Sơn,35.9,17
2018,Lạng Sơn,35.95,4
2018,Lạng Sơn,36.0,7
2018,Lạng Sơn,36.05,11
2018,Lạng Sơn,36.1,9
2018,Lạng Sơn,36.15,17
2018,Lạng Sơn,36.2,17
2018,Lạng Sơn,36.25,14
2018,Lạng Sơn,36.3,16
2018,Lạng Sơn,36.35,8
2018,Lạng Sơn,36.4,8
2018,Lạng Sơn,36.45,10
2018,Lạng Sơn,36.5,5
2018,Lạng Sơn,36.55,9
2018,Lạng Sơn,36.599999999999994,1
2018,Lạng Sơn,36.6,11
2018,Lạng Sơn,36.65,11
2018,Lạng Sơn,36.650000000000006,3
2018,Lạng Sơn,36.7,6
2018,Lạng Sơn,36.75,11
2018,Lạng Sơn,36.8,13
2018,Lạng Sơn,36.85,9
2018,Lạng Sơn,36.9,14
2018,Lạng Sơn,36.95,9
2018,Lạng Sơn,37.0,10
2018,Lạng Sơn,37.05,7
2018,Lạng Sơn,37.1,9
2018,Lạng Sơn,37.15,6
2018,Lạng Sơn,37.2,7
2018,Lạng Sơn,37.25,9
2018,Lạng Sơn,37.3,6
2018,Lạng Sơn,37.35,2
2018,Lạng Sơn,37.4,5
2018,Lạng Sơn,37.400000000000006,3
2018,Lạng Sơn,37.45,10
2018,Lạng Sơn,37.5,15
2018,Lạng Sơn,37.55,6
2018,Lạng Sơn,37.6,11
2018,Lạng Sơn,37.65,4
2018,Lạng Sơn,37.650000000000006,1
2018,Lạng Sơn,37.7,13
2018,Lạng Sơn,37.75,7
2018,Lạng Sơn,37.8,7
2018,Lạng Sơn,37.85,12
2018,Lạng Sơn,37.9,7
2018,Lạng Sơn,37.95,3
2018,Lạng Sơn,38.0,10
2018,Lạng Sơn,38.05,3
2018,Lạng Sơn,38.1,4
2018,Lạng Sơn,38.15,5
2018,Lạng Sơn,38.150000000000006,1
2018,Lạng Sơn,38.2,9
2018,Lạng Sơn,38.25,8
2018,Lạng Sơn,38.3,5
2018,Lạng Sơn,38.35,8
2018,Lạng Sơn,38.4,5
2018,Lạng Sơn,38.45,4
2018,Lạng Sơn,38.5,6
2018,Lạng Sơn,38.55,5
2018,Lạng Sơn,38.6,5
2018,Lạng Sơn,38.65,3
2018,Lạng Sơn,38.7,6
2018,Lạng Sơn,38.75,5
2018,Lạng Sơn,38.8,2
2018,Lạng Sơn,38.85,5
2018,Lạng Sơn,38.9,8
2018,Lạng Sơn,38.900000000000006,1
2018,Lạng Sơn,38.95,4
2018,Lạng Sơn,39.0,3
2018,Lạng Sơn,39.05,6
2018,Lạng Sơn,39.1,7
2018,Lạng Sơn,39.15,8
2018,Lạng Sơn,39.2,2
2018,Lạng Sơn,39.25,6
2018,Lạng Sơn,39.3,7
2018,Lạng Sơn,39.35,3
2018,Lạng Sơn,39.4,2
2018,Lạng Sơn,39.400000000000006,1
2018,Lạng Sơn,39.45,5
2018,Lạng Sơn,39.5,3
2018,Lạng Sơn,39.55,3
2018,Lạng Sơn,39.6,4
2018,Lạng Sơn,39.65,2
2018,Lạng Sơn,39.650000000000006,1
2018,Lạng Sơn,39.7,5
2018,Lạng Sơn,39.75,4
2018,Lạng Sơn,39.8,6
2018,Lạng Sơn,39.85,4
2018,Lạng Sơn,39.9,2
