nam_hoc,tinh,tong_diem,so_hoc_sinh
2019,Lai Châu,13.75,2
2019,Lai Châu,13.85,3
2019,Lai Châu,13.9,2
2019,Lai Châu,13.95,5
2019,Lai Châu,14.0,3
2019,Lai Châu,14.05,3
2019,Lai Châu,14.1,3
2019,Lai Châu,14.15,3
2019,Lai Châu,14.2,4
2019,Lai Châu,14.25,2
2019,Lai Châu,14.3,2
2019,Lai Châu,14.35,5
2019,Lai Châu,14.4,2
2019,Lai Châu,14.45,2
2019,Lai Châu,14.5,2
2019,Lai Châu,14.55,4
2019,Lai Châu,14.6,2
2019,Lai Châu,14.65,2
2019,Lai Châu,14.7,2
2019,Lai Châu,14.75,1
2019,Lai Châu,14.85,1
2019,Lai Châu,14.9,3
2019,Lai Châu,14.95,6
2019,Lai Châu,15.0,4
2019,Lai Châu,15.05,3
2019,Lai Châu,15.1,4
