nam_hoc,tinh,tong_diem,so_hoc_sinh
2018,Hưng Yên,35.099999999999994,2
2018,Hưng Yên,35.1,31
2018,Hưng Yên,35.15,27
2018,Hưng Yên,35.150000000000006,1
2018,Hưng Yên,35.2,25
2018,Hưng Yên,35.25,27
2018,Hưng Yên,35.3,29
2018,Hưng Yên,35.35,35
2018,Hưng Yên,35.4,28
2018,Hưng Yên,35.45,22
2018,Hưng Yên,35.5,31
2018,Hưng Yên,35.55,25
2018,Hưng Yên,35.6,20
2018,Hưng Yên,35.65,22
2018,Hưng Yên,35.7,22
2018,Hưng Yên,35.75,27
2018,Hưng Yên,35.8,26
2018,Hưng Yên,35.849999999999994,1
2018,Hưng Yên,35.85,20
2018,Hưng Yên,35.9,29
2018,Hưng Yên,35.95,22
2018,Hưng Yên,36.0,37
2018,Hưng Yên,36.05,20
2018,Hưng Yên,36.1,27
2018,Hưng Yên,36.15,22
2018,Hưng Yên,36.2,27
2018,Hưng Yên,36.25,18
2018,Hưng Yên,36.3,28
2018,Hưng Yên,36.349999999999994,1
2018,Hưng Yên,36.35,25
2018,Hưng Yên,36.4,30
2018,Hưng Yên,36.400000000000006,1
2018,Hưng Yên,36.45,29
2018,Hưng Yên,36.5,30
2018,Hưng Yên,36.55,30
2018,Hưng Yên,36.599999999999994,1
2018,Hưng Yên,36.6,24
2018,Hưng Yên,36.65,22
2018,Hưng Yên,36.650000000000006,1
2018,Hưng Yên,36.7,23
2018,Hưng Yên,36.75,21
2018,Hưng Yên,36.8,18
2018,Hưng Yên,36.85,24
2018,Hưng Yên,36.9,21
2018,Hưng Yên,36.95,17
2018,Hưng Yên,37.0,25
2018,Hưng Yên,37.05,23
2018,Hưng Yên,37.1,21
2018,Hưng Yên,37.15,19
2018,Hưng Yên,37.2,16
2018,Hưng Yên,37.25,23
2018,Hưng Yên,37.3,19
2018,Hưng Yên,37.349999999999994,1
2018,Hưng Yên,37.35,19
2018,Hưng Yên,37.4,24
2018,Hưng Yên,37.45,12
2018,Hưng Yên,37.5,19
2018,Hưng Yên,37.55,28
2018,Hưng Yên,37.599999999999994,2
2018,Hưng Yên,37.6,20
2018,Hưng Yên,37.65,13
2018,Hưng Yên,37.7,11
2018,Hưng Yên,37.75,18
2018,Hưng Yên,37.8,19
2018,Hưng Yên,37.849999999999994,1
2018,Hưng Yên,37.85,15
2018,Hưng Yên,37.9,17
2018,Hưng Yên,37.900000000000006,1
2018,Hưng Yên,37.95,17
2018,Hưng Yên,38.0,18
2018,Hưng Yên,38.05,20
2018,Hưng Yên,38.1,18
